position,complexity
22215,0.0213737
22216,0.0213737
22217,1.32623
22218,0.596876
22219,0.0213737
22220,0.0143078
22221,0.0143078
22222,1.17272
22223,0.0107531
22224,0.0107531
22225,0.0107531
22226,0.0107531
22227,0.0107531
22228,0.0107531
22229,0.0107531
22230,0.0107531
22231,0.0107531
22232,0.0107531
22233,0.0107531
22234,0.0107531
22235,1.17272
22236,0.0107531
22237,0.0107531
22238,0.00539326
22239,1.00359
22240,1.46107
22241,0.0107531
22242,0.00539326
22243,0.00539326
22244,0.00539326
22245,1.00359
22246,0.0107531
22247,0.0107531
22248,0.0107531
22249,1.17272
22250,0.329821
22251,0.0107531
22252,0.0107531
22253,0.0107531
22254,0.0107531
22255,0.0107531
22256,0.0107531
22257,0.0107531
22258,0.0107531
22259,1.58656
22260,1.8749
22261,0.0143078
22262,0.0143078
22263,0.0143078
22264,0.0143078
22265,0.0143078
22266,0.809669
22267,0.00539326
22268,1.41743
22269,0.0143078
22270,0.0107531
22271,0.0107531
22272,0.0107531
22273,0.00861313
22274,0.00539326
22275,1.48666
22276,0.329821
22277,0.0107531
22278,0.0107531
22279,0.0107531
22280,0.0107531
22281,0.0107531
22282,0.0107531
22283,0.00861313
22284,0.329821
22285,0.0107531
22286,0.0107531
22287,1.00359
22288,0.0107531
22289,1.17272
22290,0.490765
22291,0.329821
22292,0.0107531
22293,0.0107531
22294,0.0107531
22295,1.32337
22296,0.325885
22297,1.32409
22298,1.46107
22299,8.65821
22300,8.24793
22301,2
22302,2
22303,2
22304,2
22305,2
22306,2
22307,2
22308,2
22309,2
22310,2
22311,1.00359
22312,0.0107531
22313,0.0107531
22314,0.0107531
22315,1.90713
22316,0.00861313
22317,1.0024
22318,0.877303
22319,0.00718356
22320,0.269738
22321,0.00861313
22322,1.00288
22323,1.00288
22324,0.00861313
22325,0.269738
22326,0.00861313
22327,0.00718356
22328,0.490765
22329,0.00861313
22330,1.00288
22331,0.877303
22332,0.0043173
22333,2.32135
22334,0.00479567
22335,0.739206
22336,0.809669
22337,1.00288
22338,0.682385
22339,0.0039257
22340,1.84832
22341,0.269738
22342,0.00861313
22343,1.48666
22344,2.4846
22345,0.549413
22346,0.849757
22347,1.48666
22348,0.141298
22349,0.00288059
22350,2.26255
22351,0.0043173
22352,10.8948
22353,0.0422282
22354,1.32337
22355,3.98925
22356,10.3487
22357,2
22358,2
22359,2
22360,9.82018
22361,0.74366
22362,8.65821
22363,0.269738
22364,0.849757
22365,0.516426
22366,0.809669
22367,1.75027
22368,0.90893
22369,0.5542
22370,4.84561
22371,0.0422282
22372,0.0107531
22373,1.58735
22374,10.1085
22375,2
22376,0.00539326
22377,1.0018
22378,0.760503
22379,10.817
22380,2
22381,0.0107531
22382,0.0107531
22383,0.0107531
22384,0.0107531
22385,0.0107531
22386,0.0107531
22387,0.0107531
22388,0.0107531
22389,0.0107531
22390,0.0107531
22391,0.0107531
22392,0.0107531
22393,0.0107531
22394,0.00479567
22395,0.00479567
22396,1.17272
22397,0.00861313
22398,1.11751
22399,0.269738
22400,0.141298
22401,1.00288
22402,0.00718356
22403,0.00718356
22404,0.780349
22405,0.419831
22406,0.269738
22407,0.00718356
22408,1.13986
22409,2.13724
22410,1.26495
22411,0.00861313
22412,0.00861313
22413,0.00861313
22414,0.00861313
22415,0.00718356
22416,0.590946
22417,0.0107531
22418,0.0107531
22419,0.0107531
22420,8.65821
22421,2
22422,2
22423,2
22424,2
22425,8.65821
22426,2
22427,2
22428,6.70044
22429,2
22430,0.00616098
22431,0.00359924
22432,0.767483
22433,2.36869
22434,3.57541
22435,0.939905
22436,1.36989
22437,10.2336
22438,9.2384
22439,0.00861313
22440,0.269738
22441,1.17272
22442,0.0107531
22443,0.0107531
22444,0.0107531
22445,0.0107531
22446,0.00861313
22447,0.00861313
22448,0.00861313
22449,0.00861313
22450,0.269738
22451,0.00861313
22452,0.00861313
22453,1.13986
22454,0.00861313
22455,1.26495
22456,8.97728
22457,9.45943
22458,2
22459,9.45943
22460,2
22461,2
22462,8.65821
22463,2
22464,8.65821
22465,1.01421
22466,3.45031
22467,1.73792
22468,1.22354
22469,1.22354
22470,1.58656
22471,8.24793
22472,10.817
22473,0.590946
22474,0.712385
22475,1.90713
22476,8.97728
22477,9.2384
22478,2
22479,2
22480,6.70044
22481,7.67243
22482,0.0143078
22483,0.0143078
22484,0.0143078
22485,1.41743
22486,0.0143078
22487,0.0143078
22488,0.0143078
22489,0.895458
22490,1.48666
22491,1.22411
22492,1.26399
22493,2.32097
22494,0.269738
22495,0.811973
22496,0.424592
22497,0.596876
22498,0.0143078
22499,0.596876
22500,0.0213737
22501,0.0143078
22502,0.0143078
22503,0.596876
22504,0.174521
22505,2
22506,0.0143078
22507,0.0143078
22508,1.22581
22509,0.74366
22510,0.00616098
22511,1.22581
22512,0.0143078
22513,0.0143078
22514,0.0143078
22515,0.0143078
22516,0.0143078
22517,0.0143078
22518,0.0143078
22519,0.0143078
22520,0.0143078
22521,0.0143078
22522,1.11751
22523,1.00479
22524,0.0143078
22525,0.0143078
22526,0.0143078
22527,0.0143078
22528,0.0143078
22529,0.00718356
22530,1.00479
22531,0.0143078
22532,0.0143078
22533,1.8749
22534,0.00718356
22535,1.22581
22536,0.0143078
22537,1.22581
22538,0.00616098
22539,1.41743
22540,0.596876
22541,0.22821
22542,1.17272
22543,3.31333
22544,0.0422282
22545,1.01421
22546,0.0422282
22547,0.0422282
22548,0.0422282
22549,1.58972
22550,0.0422282
22551,2.99284
22552,0.0213737
22553,0.0213737
22554,0.00718356
22555,1.58735
22556,0.0213737
22557,2
22558,0.0213737
22559,0.0213737
22560,0.0213737
22561,0.00861313
22562,2.58019
22563,2
22564,0.0422282
22565,0.0422282
22566,0.0422282
22567,0.0422282
22568,0.0422282
22569,0.0422282
22570,1.58656
22571,0.0143078
22572,1.58972
22573,0.0422282
22574,0.0422282
22575,3.79712
22576,0.0422282
22577,0.0422282
22578,0.0422282
22579,0.0422282
22580,0.0213737
22581,1.01421
22582,0.0422282
22583,2.80122
22584,0.0422282
22585,0.0422282
22586,0.0422282
22587,0.0422282
22588,0.0422282
22589,0.0422282
22590,0.0422282
22591,0.0422282
22592,0.0422282
22593,0.0422282
22594,2.31907
22595,0.0422282
22596,0.00718356
22597,2.58019
22598,3.57541
22599,0.0422282
22600,2.58019
22601,0.0422282
22602,0.0422282
22603,1.01421
22604,0.0422282
22605,0.0422282
22606,0.00479567
22607,3.16197
22608,0.0422282
22609,0.0422282
22610,0.0422282
22611,0.0213737
22612,0.0213737
22613,1.32623
22614,0.0213737
22615,0.596876
22616,1.22581
22617,2.22171
22618,0.00718356
22619,1.73745
22620,1.00479
22621,0.0107531
22622,2.52247
22623,0.424592
22624,0.0043173
22625,1.73792
22626,1.41743
22627,0.141298
22628,1.46107
22629,1.41743
22630,1.58656
22631,0.639944
22632,1.58656
22633,0.0107531
22634,1.50349
22635,1.00479
22636,0.424592
22637,0.0143078
22638,0.0143078
22639,0.0143078
22640,0.0143078
22641,0.0143078
22642,0.0143078
22643,0.424592
22644,3.21965
22645,1.00479
22646,0.0143078
22647,0.596876
22648,0.0213737
22649,0.0213737
22650,0.0213737
22651,0.0213737
22652,0.0213737
22653,2.45747
22654,0.0213737
22655,0.0213737
22656,0.0213737
22657,2.16913
22658,0.0213737
22659,0.0213737
22660,0.0213737
22661,0.0213737
22662,2
22663,7.67243
22664,2
22665,2
22666,2
22667,2
22668,2
22669,2
22670,1.01421
22671,0.22821
22672,0.22821
22673,10.4553
22674,8.65821
22675,7.67243
22676,10.8948
22677,0.419831
22678,1.32409
22679,10.3487
22680,2
22681,2
22682,0.596876
22683,7.67243
22684,2
22685,0.00718356
22686,9.2384
22687,2
22688,2
22689,2
22690,2
22691,9.2384
22692,2
22693,2
22694,2.32049
22695,0.0213737
22696,0.0213737
22697,0.0213737
22698,0.0213737
22699,1.32623
22700,1.32623
22701,0.0213737
22702,2
22703,0.0213737
22704,0.0213737
22705,0.0213737
22706,0.109922
22707,0.244129
22708,2.45747
22709,0.0213737
22710,0.0213737
22711,0.0213737
22712,0.0213737
22713,9.45943
22714,2
22715,2
22716,2
22717,2
22718,2
22719,2
22720,2
22721,2
22722,2
22723,8.65821
22724,3.45031
22725,0.0422282
22726,6.70044
22727,2
22728,2
22729,9.2384
22730,1.32409
22731,1.22581
22732,1.58656
22733,0.0107531
22734,0.00861313
22735,0.329821
22736,0.877303
22737,1.90713
22738,0.0107531
22739,0.0107531
22740,0.0107531
22741,0.0107531
22742,0.0107531
22743,0.0107531
22744,0.0107531
22745,1.00359
22746,0.0107531
22747,0.0107531
22748,0.0107531
22749,1.80787
22750,0.0107531
22751,0.0107531
22752,0.0107531
22753,0.424592
22754,0.0143078
22755,0.0143078
22756,0.0143078
22757,0.596876
22758,0.269738
22759,1.32623
22760,0.596876
22761,0.0213737
22762,0.0213737
22763,0.596876
22764,1.58735
22765,3.38787
22766,0.0213737
22767,0.0213737
22768,0.0213737
22769,0.00861313
22770,0.00718356
22771,0.877303
22772,1.58735
22773,0.0213737
22774,1.00716
22775,0.0213737
22776,0.0213737
22777,0.0213737
22778,0.0213737
22779,0.0213737
22780,7.67243
22781,0.00539326
22782,0.00288059
22783,3.89638
22784,0.0422282
22785,6.70044
22786,2
22787,2
22788,2
22789,2
22790,2
22791,0.0143078
22792,0.0143078
22793,0.0143078
22794,0.0143078
22795,0.0143078
22796,0.0143078
22797,1.17272
22798,0.0107531
22799,0.0107531
22800,0.329821
22801,0.0107531
22802,0.0107531
22803,0.0107531
22804,0.0107531
22805,0.0107531
22806,0.0107531
22807,0.0107531
22808,0.0107531
22809,0.269738
22810,0.851512
22811,0.00861313
22812,9.2384
22813,2
22814,2
22815,8.24793
22816,2
22817,2
22818,2
22819,2
22820,2
22821,2
22822,2
22823,0.419831
22824,0.00718356
22825,0.00718356
22826,0.00718356
22827,0.15616
22828,0.588958
22829,0.22821
22830,0.00718356
22831,0.00718356
22832,0.00718356
22833,0.518273
22834,0.22821
22835,0.22821
22836,1.10132
22837,0.630111
22838,0.00359924
22839,0.129021
22840,1.8077
22841,0.00479567
22842,0.0043173
22843,0.0043173
22844,0.518273
22845,0.00616098
22846,0.00539326
22847,0.174521
22848,0.00539326
22849,0.00539326
22850,0.00479567
22851,0.00479567
22852,0.00479567
22853,0.366908
22854,0.174521
22855,0.809669
22856,0.00539326
22857,0.587961
22858,0.90893
22859,0.00539326
22860,0.00539326
22861,0.00539326
22862,1.58556
22863,9.65105
22864,2
22865,0.00718356
22866,9.2384
22867,2
22868,6.70044
22869,2
22870,2
22871,2
22872,0.0422282
22873,6.70044
22874,0.366908
22875,0.00616098
22876,0.488101
22877,0.518273
22878,0.00616098
22879,0.00616098
22880,0.00616098
22881,0.00616098
22882,0.00616098
22883,0.00616098
22884,0.518273
22885,0.00616098
22886,0.00616098
22887,0.00539326
22888,0.90893
22889,0.00539326
22890,0.00539326
22891,0.174521
22892,9.65105
22893,2
22894,2
22895,2
22896,2
22897,2
22898,2
22899,8.65821
22900,2
22901,2
22902,6.70044
22903,0.00479567
22904,0.00332291
22905,0.533345
22906,0.00479567
22907,0.00479567
22908,0.00479567
22909,0.00479567
22910,0.418236
22911,0.00479567
22912,0.0043173
22913,0.00332291
22914,0.00332291
22915,0.381502
22916,0.488101
22917,0.141298
22918,0.0043173
22919,0.712385
22920,0.587363
22921,0.680232
22922,0.0043173
22923,0.0043173
22924,0.0043173
22925,0.0043173
22926,0.15616
22927,0.00479567
22928,0.00479567
22929,0.00479567
22930,0.0039257
22931,0.418236
22932,0.919326
22933,0.15616
22934,0.00479567
22935,0.00479567
22936,0.00479567
22937,0.00479567
22938,0.174521
22939,9.82018
22940,2
22941,2
22942,2
22943,6.70044
22944,2
22945,2
22946,6.70044
22947,0.461151
22948,2.62365
22949,9.45943
22950,0.70307
22951,0.197781
22952,0.00616098
22953,0.895458
22954,0.895458
22955,1.32337
22956,0.00718356
22957,0.00308598
22958,0.00205854
22959,0.939905
22960,1.0024
22961,0.00718356
22962,1.11751
22963,1.22411
22964,0.00718356
22965,0.00718356
22966,1.9387
22967,0.00718356
22968,0.00718356
22969,0.00718356
22970,0.00718356
22971,1.0024
22972,1.11751
22973,0.00718356
22974,0.00718356
22975,1.11751
22976,0.00718356
22977,0.00718356
22978,0.00718356
22979,0.588958
22980,0.00718356
22981,0.00718356
22982,0.00718356
22983,0.269738
22984,0.00861313
22985,0.00861313
22986,0.00861313
22987,0.329821
22988,0.0107531
22989,0.0107531
22990,0.0107531
22991,0.0107531
22992,0.0107531
22993,0.00861313
22994,0.00861313
22995,2.31907
22996,8.97728
22997,6.70044
22998,2
22999,0.0422282
23000,0.197781
23001,9.45943
23002,2
23003,9.65105
23004,2
23005,2
23006,0.0107531
23007,0.0107531
23008,0.0107531
23009,0.0039257
23010,0.864068
23011,1.46107
23012,1.17272
23013,0.00479567
23014,1.17272
23015,0.00861313
23016,1.26495
23017,0.00861313
23018,0.490765
23019,0.00861313
23020,1.50349
23021,0.269738
23022,0.00861313
23023,0.490765
23024,0.0039257
23025,0.0039257
23026,0.0039257
23027,1.13986
23028,0.329821
23029,0.0107531
23030,0.0039257
23031,1.46107
23032,0.0107531
23033,0.0107531
23034,0.0107531
23035,0.0107531
23036,0.0107531
23037,1.46107
23038,1.46107
23039,0.0107531
23040,0.0107531
23041,0.424592
23042,0.424592
23043,0.424592
23044,0.00718356
23045,1.80787
23046,0.0107531
23047,1.00359
23048,0.0107531
23049,0.811973
23050,0.0107531
23051,0.0107531
23052,0.424592
23053,0.0143078
23054,0.0143078
23055,1.17272
23056,0.424592
23057,1.73792
23058,0.0143078
23059,0.0143078
23060,1.41743
23061,0.0107531
23062,0.424592
23063,0.0143078
23064,0.0143078
23065,0.22821
23066,0.00718356
23067,0.590946
23068,0.424592
23069,0.74366
23070,0.0143078
23071,0.0143078
23072,0.0143078
23073,0.0143078
23074,0.0143078
23075,0.0143078
23076,0.0143078
23077,0.0143078
23078,0.0143078
23079,0.424592
23080,0.00539326
23081,0.00539326
23082,0.00539326
23083,0.00539326
23084,1.41743
23085,0.0143078
23086,0.0143078
23087,0.0143078
23088,0.00616098
23089,1.00359
23090,0.0107531
23091,0.811973
23092,0.329821
23093,1.00359
23094,8.65821
23095,2
23096,8.65821
23097,2
23098,2
23099,0.0422282
23100,1.01421
23101,2.99284
23102,0.0422282
23103,0.780349
23104,11.0389
23105,1.00131
23106,2
23107,0.0043173
23108,1.00288
23109,0.00861313
23110,0.00861313
23111,0.00861313
23112,1.26495
23113,0.00861313
23114,0.00861313
23115,0.00359924
23116,1.76604
23117,0.00861313
23118,0.00861313
23119,0.00861313
23120,0.00861313
23121,0.587363
23122,1.13986
23123,0.00861313
23124,0.00861313
23125,0.00861313
23126,0.00861313
23127,0.269738
23128,0.00861313
23129,0.00861313
23130,0.00718356
23131,0.00718356
23132,0.00718356
23133,0.00718356
23134,0.00718356
23135,0.00718356
23136,0.269738
23137,0.00861313
23138,0.00861313
23139,0.00539326
23140,0.682385
23141,1.26495
23142,0.00479567
23143,0.00479567
23144,1.94761
23145,1.00206
23146,2.26255
23147,0.00861313
23148,0.00861313
23149,0.00861313
23150,0.00861313
23151,0.00861313
23152,0.00861313
23153,0.00861313
23154,0.00861313
23155,0.329821
23156,0.00861313
23157,0.329821
23158,0.0107531
23159,0.00539326
23160,0.00539326
23161,1.00359
23162,0.0107531
23163,1.46107
23164,0.0107531
23165,0.0107531
23166,1.00359
23167,0.90893
23168,0.851512
23169,0.00861313
23170,0.00861313
23171,0.00861313
23172,1.67879
23173,0.00861313
23174,0.00861313
23175,0.00861313
23176,0.00861313
23177,0.00861313
23178,0.00861313
23179,1.00288
23180,0.682385
23181,0.00861313
23182,0.00861313
23183,0.269738
23184,0.00861313
23185,0.00861313
23186,0.329821
23187,0.00861313
23188,0.00861313
23189,0.00861313
23190,0.00861313
23191,0.00861313
23192,0.00861313
23193,0.00861313
23194,1.00288
23195,0.490765
23196,0.00861313
23197,0.00861313
23198,0.00861313
23199,0.00861313
23200,0.00861313
23201,0.00861313
23202,0.00861313
23203,0.00861313
23204,0.00861313
23205,0.00861313
23206,0.00861313
23207,0.518273
23208,0.490765
23209,0.00861313
23210,0.0043173
23211,1.58592
23212,0.00861313
23213,0.00861313
23214,0.269738
23215,0.00861313
23216,0.490765
23217,0.00861313
23218,0.0039257
23219,0.0039257
23220,0.738311
23221,1.80761
23222,1.67879
23223,0.00861313
23224,0.70307
23225,10.4553
23226,8.97728
23227,2
23228,2
23229,2
23230,2
23231,7.67243
23232,2
23233,2
23234,2.58019
23235,7.67243
23236,2
23237,0.424592
23238,0.0143078
23239,1.8749
23240,0.0143078
23241,0.0143078
23242,0.0143078
23243,0.74366
23244,0.0143078
23245,0.0143078
23246,0.0143078
23247,0.0143078
23248,8.24793
23249,2
23250,2
23251,6.70044
23252,2
23253,2
23254,2
23255,9.65105
23256,9.2384
23257,2
23258,2
23259,0.0143078
23260,0.0143078
23261,1.22581
23262,0.0143078
23263,8.24793
23264,2
23265,0.0213737
23266,0.596876
23267,7.67243
23268,2
23269,2
23270,2
23271,2
23272,0.490765
23273,0.00861313
23274,1.80838
23275,0.0143078
23276,0.0143078
23277,0.00539326
23278,1.41743
23279,0.0143078
23280,0.0143078
23281,0.0143078
23282,0.0107531
23283,0.0107531
23284,0.0107531
23285,0.0107531
23286,0.0107531
23287,0.0107531
23288,0.329821
23289,1.46107
23290,0.0107531
23291,0.0107531
23292,0.0107531
23293,0.0107531
23294,0.0107531
23295,0.0107531
23296,0.0107531
23297,0.00861313
23298,0.00861313
23299,0.00861313
23300,0.00861313
23301,0.269738
23302,0.00861313
23303,0.00861313
23304,0.00861313
23305,0.0039257
23306,1.13986
23307,0.00359924
23308,1.38006
23309,0.329821
23310,0.00861313
23311,0.269738
23312,0.00861313
23313,0.00861313
23314,0.00861313
23315,0.00861313
23316,0.00861313
23317,0.00861313
23318,0.269738
23319,0.00861313
23320,0.00861313
23321,0.269738
23322,0.00359924
23323,0.832075
23324,0.70307
23325,0.174521
23326,1.05547
23327,1.70127
23328,0.0107531
23329,0.329821
23330,0.0107531
23331,0.0107531
23332,0.329821
23333,0.0107531
23334,0.0107531
23335,0.0107531
23336,0.0107531
23337,0.0107531
23338,0.0107531
23339,0.0107531
23340,0.0107531
23341,0.0107531
23342,0.0107531
23343,0.0107531
23344,0.0107531
23345,0.0107531
23346,0.0107531
23347,0.269738
23348,0.00861313
23349,0.00861313
23350,0.00861313
23351,0.00861313
23352,8.97728
23353,0.518273
23354,0.90893
23355,9.65105
23356,2
23357,2
23358,1.01421
23359,2.31907
23360,6.70044
23361,2
23362,2
23363,1.00288
23364,0.00861313
23365,0.851512
23366,0.851512
23367,0.00861313
23368,0.00861313
23369,1.00288
23370,0.00718356
23371,0.22821
23372,0.490765
23373,0.00861313
23374,0.00861313
23375,0.851512
23376,0.00861313
23377,0.00861313
23378,0.00861313
23379,0.00861313
23380,0.269738
23381,0.00861313
23382,0.269738
23383,10.3487
23384,8.65821
23385,2
23386,10.3487
23387,2
23388,2
23389,8.65821
23390,2
23391,2
23392,2
23393,9.2384
23394,0.0107531
23395,1.00359
23396,0.0107531
23397,0.15616
23398,1.17272
23399,0.590946
23400,0.587363
23401,1.13986
23402,0.00861313
23403,0.682385
23404,0.00861313
23405,0.00861313
23406,0.00861313
23407,0.329821
23408,2.24736
23409,1.00359
23410,1.46107
23411,0.00616098
23412,0.588958
23413,0.590946
23414,0.329821
23415,9.2384
23416,2
23417,2
23418,10.3487
23419,6.70044
23420,2
23421,9.2384
23422,2
23423,6.70044
23424,2
23425,0.588958
23426,0.818008
23427,2.584
23428,0.129021
23429,2
23430,1.80787
23431,1.58616
23432,0.680232
23433,1.80787
23434,0.0107531
23435,0.0107531
23436,0.0107531
23437,0.266393
23438,1.06
23439,2
23440,0.74366
23441,0.424592
23442,1.41743
23443,0.0143078
23444,0.424592
23445,0.0143078
23446,0.0143078
23447,0.0143078
23448,0.0143078
23449,0.0143078
23450,0.0107531
23451,0.0107531
23452,0.424592
23453,0.197781
23454,1.73792
23455,0.424592
23456,1.58656
23457,2
23458,0.0143078
23459,1.17272
23460,0.0107531
23461,0.00539326
23462,0.682385
23463,0.74366
23464,0.0143078
23465,0.0143078
23466,0.424592
23467,0.00539326
23468,0.00539326
23469,10.6475
23470,2
23471,2
23472,2
23473,6.70044
23474,2
23475,2
23476,2
23477,2
23478,2
23479,2
23480,0.0143078
23481,0.0143078
23482,0.0143078
23483,1.00479
23484,0.0143078
23485,0.424592
23486,0.0143078
23487,0.0107531
23488,0.424592
23489,0.0143078
23490,1.58656
23491,1.00479
23492,0.0143078
23493,0.0143078
23494,1.73792
23495,0.0143078
23496,0.0143078
23497,0.0143078
23498,0.0143078
23499,0.0143078
23500,0.0143078
23501,8.24793
23502,2
23503,6.70044
23504,2
23505,2
23506,9.2384
23507,8.24793
23508,2
23509,9.2384
23510,2
23511,9.2384
23512,0.0107531
23513,1.00359
23514,0.0107531
23515,0.0107531
23516,1.46107
23517,0.00861313
23518,0.00718356
23519,0.00718356
23520,0.00616098
23521,0.00616098
23522,0.780349
23523,0.00616098
23524,0.00616098
23525,0.00539326
23526,1.10132
23527,1.28144
23528,1.65264
23529,0.00616098
23530,0.00616098
23531,1.28144
23532,0.00539326
23533,0.00539326
23534,0.174521
23535,0.00479567
23536,0.00479567
23537,2.45747
23538,7.67243
23539,2
23540,2
23541,2
23542,2
23543,2
23544,2
23545,2
23546,2
23547,2
23548,0.00479567
23549,0.00479567
23550,0.15616
23551,0.00479567
23552,0.832075
23553,0.00479567
23554,0.418236
23555,0.00479567
23556,0.00479567
23557,0.639944
23558,0.00479567
23559,0.00479567
23560,0.00479567
23561,0.00288059
23562,0.739206
23563,0.00479567
23564,0.00479567
23565,0.587961
23566,0.325885
23567,0.00479567
